step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
1,2.0,1.7525000000000004,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,1.7500000000000004,0.0,0,0,0.0,0.0
2,3.0,2.6287500000000006,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,2.6250000000000004,0.0,0,0,0.0,0.0
3,4.0,3.130000000000001,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,3.1250000000000004,0.0,0,0,0.0,0.0
4,5.0,4.0062500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,4.000000000000001,0.0,0,0,0.0,0.0
5,6.0,4.882500000000001,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,True,4.875000000000001,0.0,0,0,0.0,0.0
6,7.0,5.383750000000001,0.0,0.00875,0.0,0.0,1.0,0.0,True,5.375000000000001,0.0,0,0,0.0,0.0
7,8.0,6.260000000000002,0.0,0.010000000000000002,0.0,0.0,1.0,0.0,True,6.250000000000001,0.0,0,0,0.0,0.0
8,9.0,6.761250000000001,0.0,0.011250000000000003,0.0,0.0,1.0,0.0,True,6.750000000000001,0.0,0,0,0.0,0.0
9,10.0,7.262500000000001,0.0,0.012500000000000002,0.0,0.0,1.0,0.0,True,7.250000000000002,0.0,0,0,0.0,0.0
10,11.0,7.763750000000002,0.0,0.013750000000000002,0.0,0.0,1.0,0.0,True,7.750000000000002,0.0,0,0,0.0,0.0
11,12.0,8.390000000000002,0.0,0.015000000000000003,0.0,0.0,1.0,0.0,True,8.375000000000002,0.0,0,0,0.0,0.0
12,13.0,8.891250000000001,0.0,0.016250000000000004,0.0,0.0,1.0,0.0,True,8.875000000000002,0.0,0,0,0.0,0.0
13,14.0,9.767500000000002,0.0,0.0175,0.0,0.0,1.0,0.0,True,9.750000000000002,0.0,0,0,0.0,0.0
14,15.0,10.268750000000002,0.0,0.018750000000000003,0.0,0.0,1.0,0.0,True,10.250000000000002,0.0,0,0,0.0,0.0
15,16.0,12.897500000000003,0.0,0.022500000000000006,0.0,0.0,2.0,0.0,True,12.875000000000002,0.0,0,0,0.0,0.0
16,17.0,14.148750000000003,0.0,0.023750000000000004,0.0,0.0,2.0,0.0,True,14.125000000000004,0.0,0,0,0.0,0.0
17,18.0,14.650000000000002,0.0,0.025000000000000005,0.0,0.0,2.0,0.0,True,14.625000000000004,0.0,0,0,0.0,0.0
18,19.0,15.151250000000003,0.0,0.026250000000000006,0.0,0.0,2.0,0.0,True,15.125000000000004,0.0,0,0,0.0,0.0
19,20.0,17.780000000000005,0.0,0.030000000000000006,0.0,0.0,2.0,0.0,True,17.750000000000004,0.0,0,0,0.0,0.0
20,21.0,18.281250000000004,0.0,0.03125000000000001,0.0,0.0,2.0,0.0,True,18.250000000000004,0.0,0,0,0.0,0.0
21,22.0,18.532500000000002,0.0,0.03250000000000001,0.0,0.0,2.0,0.0,True,18.500000000000004,0.0,0,0,0.0,0.0
22,23.0,19.033750000000005,0.0,0.03375000000000001,0.0,0.0,2.0,0.0,True,19.000000000000004,0.0,0,0,0.0,0.0
23,24.0,19.535000000000004,0.0,0.035,0.0,0.0,2.0,0.0,True,19.500000000000004,0.0,0,0,0.0,0.0
24,25.0,20.411250000000003,0.0,0.036250000000000004,0.0,0.0,2.0,0.0,True,20.375000000000004,0.0,0,0,0.0,0.0
25,26.0,20.912500000000005,0.0,0.037500000000000006,0.0,0.0,2.0,0.0,True,20.875000000000004,0.0,0,0,0.0,0.0
26,27.0,21.413750000000004,0.0,0.03875000000000001,0.0,0.0,2.0,0.0,True,21.375000000000004,0.0,0,0,0.0,0.0
27,28.0,21.915000000000003,0.0,0.04000000000000001,0.0,0.0,2.0,0.0,True,21.875000000000004,0.0,0,0,0.0,0.0
28,29.0,22.791250000000005,0.0,0.04125000000000001,0.0,0.0,2.0,0.0,True,22.750000000000004,0.0,0,0,0.0,0.0
29,30.0,25.420000000000005,0.0,0.04500000000000001,0.0,0.0,2.0,0.0,True,25.375000000000004,0.0,0,0,0.0,0.0
30,31.0,25.671250000000004,0.0,0.046250000000000006,0.0,0.0,2.0,0.0,True,25.625000000000004,0.0,0,0,0.0,0.0
31,32.0,26.172500000000007,0.0,0.04750000000000001,0.0,0.0,2.0,0.0,True,26.125000000000004,0.0,0,0,0.0,0.0
32,33.0,27.048750000000005,0.0,0.04875000000000001,0.0,0.0,2.0,0.0,True,27.000000000000004,0.0,0,0,0.0,0.0
33,34.0,27.550000000000004,0.0,0.05000000000000001,0.0,0.0,2.0,0.0,True,27.500000000000007,0.0,0,0,0.0,0.0
34,35.0,28.051250000000007,0.0,0.05125000000000001,0.0,0.0,2.0,0.0,True,28.000000000000007,0.0,0,0,0.0,0.0
35,36.0,28.552500000000006,0.0,0.05250000000000001,0.0,0.0,2.0,0.0,True,28.500000000000007,0.0,0,0,0.0,0.0
36,37.0,28.803750000000004,0.0,0.05375000000000001,0.0,0.0,2.0,0.0,True,28.750000000000007,0.0,0,0,0.0,0.0
37,38.0,29.305000000000007,0.0,0.05500000000000001,0.0,0.0,2.0,0.0,True,29.250000000000007,0.0,0,0,0.0,0.0
38,39.0,29.806250000000006,0.0,0.05625000000000001,0.0,0.0,2.0,0.0,True,29.750000000000007,0.0,0,0,0.0,0.0
39,40.0,30.057500000000005,0.0,0.05750000000000001,0.0,0.0,2.0,0.0,True,30.000000000000007,0.0,0,0,0.0,0.0
40,41.0,31.308750000000007,0.0,0.05875000000000001,0.0,0.0,2.0,0.0,True,31.250000000000007,0.0,0,0,0.0,0.0
41,42.0,31.810000000000006,0.0,0.06000000000000001,0.0,0.0,2.0,0.0,True,31.750000000000007,0.0,0,0,0.0,0.0
42,43.0,32.68625000000001,0.0,0.06125000000000001,0.0,0.0,2.0,0.0,True,32.62500000000001,0.0,0,0,0.0,0.0
43,44.0,33.18750000000001,0.0,0.06250000000000001,0.0,0.0,2.0,0.0,True,33.12500000000001,0.0,0,0,0.0,0.0
44,45.0,33.688750000000006,0.0,0.06375000000000001,0.0,0.0,2.0,0.0,True,33.62500000000001,0.0,0,0,0.0,0.0
45,46.0,34.065000000000005,0.0,0.06500000000000002,0.0,0.0,2.0,0.0,True,34.00000000000001,0.0,0,0,0.0,0.0
46,47.0,33.691250000000004,0.0,0.06625000000000002,0.0,0.0,2.0,0.0,True,33.62500000000001,0.0,0,0,0.0,0.0
47,48.0,34.56750000000001,0.0,0.06750000000000002,0.0,0.0,2.0,0.0,True,34.50000000000001,0.0,0,0,0.0,0.0
48,49.0,34.81875000000001,0.0,0.06875000000000002,0.0,0.0,2.0,0.0,True,34.75000000000001,0.0,0,0,0.0,0.0
49,50.0,35.07000000000001,0.0,0.07,0.0,0.0,2.0,0.0,True,35.00000000000001,0.0,0,0,0.0,0.0
50,51.0,35.946250000000006,0.0,0.07125000000000001,0.0,0.0,2.0,0.0,True,35.87500000000001,0.0,0,0,0.0,0.0
51,52.0,36.322500000000005,0.0,0.07250000000000001,0.0,0.0,2.0,0.0,True,36.25000000000001,0.0,0,0,0.0,0.0
52,53.0,37.57625000000001,0.0,0.07625000000000001,0.0,0.0,2.0,0.0,True,37.50000000000001,0.0,0,0,0.0,0.0
53,54.0,38.20250000000001,0.0,0.07750000000000001,0.0,0.0,2.0,0.0,True,38.12500000000001,0.0,0,0,0.0,0.0
