step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.5012500000000001,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.5000000000000001,0.0,0,0,0.0,0.0
1,2.0,1.7525000000000004,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,1.7500000000000004,0.0,0,0,0.0,0.0
2,3.0,2.2537500000000006,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,2.2500000000000004,0.0,0,0,0.0,0.0
3,4.0,2.7550000000000003,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,2.7500000000000004,0.0,0,0,0.0,0.0
4,5.0,3.2562500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,3.2500000000000004,0.0,0,0,0.0,0.0
5,6.0,4.132500000000001,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,True,4.125000000000001,0.0,0,0,0.0,0.0
6,7.0,4.633750000000001,0.0,0.00875,0.0,0.0,1.0,0.0,True,4.625000000000001,0.0,0,0,0.0,0.0
7,8.0,5.135000000000001,0.0,0.010000000000000002,0.0,0.0,1.0,0.0,True,5.125000000000001,0.0,0,0,0.0,0.0
8,9.0,5.636250000000001,0.0,0.011250000000000003,0.0,0.0,1.0,0.0,True,5.625000000000001,0.0,0,0,0.0,0.0
9,10.0,6.137500000000001,0.0,0.012500000000000002,0.0,0.0,1.0,0.0,True,6.125000000000001,0.0,0,0,0.0,0.0
10,11.0,7.013750000000002,0.0,0.013750000000000002,0.0,0.0,1.0,0.0,True,7.000000000000002,0.0,0,0,0.0,0.0
11,12.0,7.2650000000000015,0.0,0.015000000000000003,0.0,0.0,1.0,0.0,True,7.250000000000002,0.0,0,0,0.0,0.0
12,13.0,8.141250000000001,0.0,0.016250000000000004,0.0,0.0,1.0,0.0,True,8.125000000000002,0.0,0,0,0.0,0.0
13,14.0,8.642500000000002,0.0,0.0175,0.0,0.0,1.0,0.0,True,8.625000000000002,0.0,0,0,0.0,0.0
14,15.0,8.893750000000002,0.0,0.018750000000000003,0.0,0.0,1.0,0.0,True,8.875000000000002,0.0,0,0,0.0,0.0
15,16.0,9.395000000000001,0.0,0.020000000000000004,0.0,0.0,1.0,0.0,True,9.375000000000002,0.0,0,0,0.0,0.0
16,17.0,9.896250000000002,0.0,0.021250000000000005,0.0,0.0,1.0,0.0,True,9.875000000000002,0.0,0,0,0.0,0.0
17,18.0,10.772500000000003,0.0,0.022500000000000006,0.0,0.0,1.0,0.0,True,10.750000000000002,0.0,0,0,0.0,0.0
18,19.0,11.273750000000001,0.0,0.023750000000000004,0.0,0.0,1.0,0.0,True,11.250000000000002,0.0,0,0,0.0,0.0
19,20.0,11.900000000000002,0.0,0.025000000000000005,0.0,0.0,1.0,0.0,True,11.875000000000002,0.0,0,0,0.0,0.0
20,21.0,12.526250000000003,0.0,0.026250000000000006,0.0,0.0,1.0,0.0,True,12.500000000000002,0.0,0,0,0.0,0.0
21,22.0,13.777500000000003,0.0,0.027500000000000004,0.0,0.0,1.0,0.0,True,13.750000000000004,0.0,0,0,0.0,0.0
22,23.0,14.278750000000002,0.0,0.028750000000000005,0.0,0.0,1.0,0.0,True,14.250000000000004,0.0,0,0,0.0,0.0
23,24.0,14.780000000000003,0.0,0.030000000000000006,0.0,0.0,1.0,0.0,True,14.750000000000004,0.0,0,0,0.0,0.0
24,25.0,15.281250000000004,0.0,0.03125000000000001,0.0,0.0,1.0,0.0,True,15.250000000000004,0.0,0,0,0.0,0.0
25,26.0,15.782500000000002,0.0,0.03250000000000001,0.0,0.0,1.0,0.0,True,15.750000000000004,0.0,0,0,0.0,0.0
26,27.0,16.658750000000005,0.0,0.03375000000000001,0.0,0.0,1.0,0.0,True,16.625000000000004,0.0,0,0,0.0,0.0
27,28.0,17.160000000000004,0.0,0.035,0.0,0.0,1.0,0.0,True,17.125000000000004,0.0,0,0,0.0,0.0
28,29.0,17.661250000000003,0.0,0.036250000000000004,0.0,0.0,1.0,0.0,True,17.625000000000004,0.0,0,0,0.0,0.0
29,30.0,17.912500000000005,0.0,0.037500000000000006,0.0,0.0,1.0,0.0,True,17.875000000000004,0.0,0,0,0.0,0.0
30,31.0,18.163750000000004,0.0,0.03875000000000001,0.0,0.0,1.0,0.0,True,18.125000000000004,0.0,0,0,0.0,0.0
31,32.0,19.415000000000003,0.0,0.04000000000000001,0.0,0.0,1.0,0.0,True,19.375000000000004,0.0,0,0,0.0,0.0
32,33.0,19.916250000000005,0.0,0.04125000000000001,0.0,0.0,1.0,0.0,True,19.875000000000004,0.0,0,0,0.0,0.0
33,34.0,20.792500000000004,0.0,0.04250000000000001,0.0,0.0,1.0,0.0,True,20.750000000000004,0.0,0,0,0.0,0.0
34,35.0,21.293750000000003,0.0,0.04375000000000001,0.0,0.0,1.0,0.0,True,21.250000000000004,0.0,0,0,0.0,0.0
35,36.0,22.797500000000003,0.0,0.04750000000000001,0.0,0.0,2.0,0.0,True,22.750000000000004,0.0,0,0,0.0,0.0
36,37.0,23.673750000000005,0.0,0.04875000000000001,0.0,0.0,2.0,0.0,True,23.625000000000004,0.0,0,0,0.0,0.0
37,38.0,23.675000000000004,0.0,0.05000000000000001,0.0,0.0,2.0,0.0,True,23.625000000000004,0.0,0,0,0.0,0.0
38,39.0,24.176250000000003,0.0,0.05125000000000001,0.0,0.0,2.0,0.0,True,24.125000000000004,0.0,0,0,0.0,0.0
39,40.0,24.802500000000006,0.0,0.05250000000000001,0.0,0.0,2.0,0.0,True,24.750000000000004,0.0,0,0,0.0,0.0
40,41.0,25.678750000000004,0.0,0.05375000000000001,0.0,0.0,2.0,0.0,True,25.625000000000004,0.0,0,0,0.0,0.0
41,42.0,26.555000000000007,0.0,0.05500000000000001,0.0,0.0,2.0,0.0,True,26.500000000000004,0.0,0,0,0.0,0.0
42,43.0,27.056250000000006,0.0,0.05625000000000001,0.0,0.0,2.0,0.0,True,27.000000000000004,0.0,0,0,0.0,0.0
43,44.0,27.557500000000005,0.0,0.05750000000000001,0.0,0.0,2.0,0.0,True,27.500000000000007,0.0,0,0,0.0,0.0
44,45.0,28.058750000000007,0.0,0.05875000000000001,0.0,0.0,2.0,0.0,True,28.000000000000007,0.0,0,0,0.0,0.0
45,46.0,28.935000000000006,0.0,0.06000000000000001,0.0,0.0,2.0,0.0,True,28.875000000000007,0.0,0,0,0.0,0.0
46,47.0,29.436250000000005,0.0,0.06125000000000001,0.0,0.0,2.0,0.0,True,29.375000000000007,0.0,0,0,0.0,0.0
47,48.0,29.937500000000007,0.0,0.06250000000000001,0.0,0.0,2.0,0.0,True,29.875000000000007,0.0,0,0,0.0,0.0
48,49.0,30.438750000000006,0.0,0.06375000000000001,0.0,0.0,2.0,0.0,True,30.375000000000007,0.0,0,0,0.0,0.0
49,50.0,30.690000000000005,0.0,0.06500000000000002,0.0,0.0,2.0,0.0,True,30.625000000000007,0.0,0,0,0.0,0.0
50,51.0,31.566250000000007,0.0,0.06625000000000002,0.0,0.0,2.0,0.0,True,31.500000000000007,0.0,0,0,0.0,0.0
51,52.0,32.06750000000001,0.0,0.06750000000000002,0.0,0.0,2.0,0.0,True,32.00000000000001,0.0,0,0,0.0,0.0
52,53.0,33.571250000000006,0.0,0.07125000000000001,0.0,0.0,2.0,0.0,True,33.50000000000001,0.0,0,0,0.0,0.0
53,54.0,34.197500000000005,0.0,0.07250000000000001,0.0,0.0,2.0,0.0,True,34.12500000000001,0.0,0,0,0.0,0.0
54,55.0,36.82625000000001,0.0,0.07625000000000001,0.0,0.0,2.0,0.0,True,36.75000000000001,0.0,0,0,0.0,0.0
55,56.0,36.82750000000001,0.0,0.07750000000000001,0.0,0.0,2.0,0.0,True,36.75000000000001,0.0,0,0,0.0,0.0
56,57.0,37.70375000000001,0.0,0.07875000000000001,0.0,0.0,2.0,0.0,True,37.62500000000001,0.0,0,0,0.0,0.0
57,58.0,37.955000000000005,0.0,0.08000000000000002,0.0,0.0,2.0,0.0,True,37.87500000000001,0.0,0,0,0.0,0.0
58,59.0,38.456250000000004,0.0,0.08125000000000002,0.0,0.0,2.0,0.0,True,38.37500000000001,0.0,0,0,0.0,0.0
59,60.0,39.33250000000001,0.0,0.08250000000000002,0.0,0.0,2.0,0.0,True,39.25000000000001,0.0,0,0,0.0,0.0
60,61.0,40.20875000000001,0.0,0.08375000000000002,0.0,0.0,2.0,0.0,True,40.12500000000001,0.0,0,0,0.0,0.0
61,62.0,40.46000000000001,0.0,0.08500000000000002,0.0,0.0,2.0,0.0,True,40.37500000000001,0.0,0,0,0.0,0.0
62,63.0,40.96125000000001,0.0,0.08625000000000002,0.0,0.0,2.0,0.0,True,40.87500000000001,0.0,0,0,0.0,0.0
63,64.0,41.212500000000006,0.0,0.08750000000000002,0.0,0.0,2.0,0.0,True,41.12500000000001,0.0,0,0,0.0,0.0
64,65.0,41.83875000000001,0.0,0.08875000000000002,0.0,0.0,2.0,0.0,True,41.75000000000001,0.0,0,0,0.0,0.0
65,66.0,42.34000000000001,0.0,0.09000000000000002,0.0,0.0,2.0,0.0,True,42.25000000000001,0.0,0,0,0.0,0.0
66,67.0,42.96625000000001,0.0,0.09125000000000001,0.0,0.0,2.0,0.0,True,42.87500000000001,0.0,0,0,0.0,0.0
67,68.0,43.46750000000001,0.0,0.09250000000000001,0.0,0.0,2.0,0.0,True,43.37500000000001,0.0,0,0,0.0,0.0
68,69.0,43.71875000000001,0.0,0.09375000000000001,0.0,0.0,2.0,0.0,True,43.62500000000001,0.0,0,0,0.0,0.0
69,70.0,44.220000000000006,0.0,0.09500000000000001,0.0,0.0,2.0,0.0,True,44.12500000000001,0.0,0,0,0.0,0.0
70,71.0,44.84625000000001,0.0,0.09625000000000002,0.0,0.0,2.0,0.0,True,44.75000000000001,0.0,0,0,0.0,0.0
71,72.0,45.34750000000001,0.0,0.09750000000000002,0.0,0.0,2.0,0.0,True,45.25000000000001,0.0,0,0,0.0,0.0
72,73.0,45.84875000000001,0.0,0.09875000000000002,0.0,0.0,2.0,0.0,True,45.75000000000001,0.0,0,0,0.0,0.0
73,74.0,46.72500000000001,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,True,46.62500000000001,0.0,0,0,0.0,0.0
