step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
1,2.0,1.3775000000000002,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,1.3750000000000002,0.0,0,0,0.0,0.0
2,3.0,2.2537500000000006,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,2.2500000000000004,0.0,0,0,0.0,0.0
3,4.0,3.505000000000001,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,3.500000000000001,0.0,0,0,0.0,0.0
4,5.0,4.3812500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,4.375000000000001,0.0,0,0,0.0,0.0
5,6.0,4.882500000000001,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,True,4.875000000000001,0.0,0,0,0.0,0.0
6,7.0,5.383750000000001,0.0,0.00875,0.0,0.0,1.0,0.0,True,5.375000000000001,0.0,0,0,0.0,0.0
7,8.0,6.635000000000002,0.0,0.010000000000000002,0.0,0.0,1.0,0.0,True,6.625000000000001,0.0,0,0,0.0,0.0
8,9.0,7.136250000000001,0.0,0.011250000000000003,0.0,0.0,1.0,0.0,True,7.125000000000002,0.0,0,0,0.0,0.0
9,10.0,7.637500000000001,0.0,0.012500000000000002,0.0,0.0,1.0,0.0,True,7.625000000000002,0.0,0,0,0.0,0.0
10,11.0,8.138750000000002,0.0,0.013750000000000002,0.0,0.0,1.0,0.0,True,8.125000000000002,0.0,0,0,0.0,0.0
11,12.0,8.640000000000002,0.0,0.015000000000000003,0.0,0.0,1.0,0.0,True,8.625000000000002,0.0,0,0,0.0,0.0
12,13.0,9.141250000000001,0.0,0.016250000000000004,0.0,0.0,1.0,0.0,True,9.125000000000002,0.0,0,0,0.0,0.0
13,14.0,11.770000000000003,0.0,0.020000000000000004,0.0,0.0,2.0,0.0,True,11.750000000000002,0.0,0,0,0.0,0.0
14,15.0,12.271250000000002,0.0,0.021250000000000005,0.0,0.0,2.0,0.0,True,12.250000000000002,0.0,0,0,0.0,0.0
15,16.0,16.652500000000003,0.0,0.027500000000000004,0.0,0.0,3.0,0.0,True,16.625000000000004,0.0,0,0,0.0,0.0
16,17.0,16.278750000000002,0.0,0.028750000000000005,0.0,0.0,3.0,0.0,True,16.250000000000004,0.0,0,0,0.0,0.0
17,18.0,17.155000000000005,0.0,0.030000000000000006,0.0,0.0,3.0,0.0,True,17.125000000000004,0.0,0,0,0.0,0.0
18,19.0,18.031250000000004,0.0,0.03125000000000001,0.0,0.0,3.0,0.0,True,18.000000000000004,0.0,0,0,0.0,0.0
19,20.0,18.907500000000002,0.0,0.03250000000000001,0.0,0.0,3.0,0.0,True,18.875000000000004,0.0,0,0,0.0,0.0
20,21.0,19.408750000000005,0.0,0.03375000000000001,0.0,0.0,3.0,0.0,True,19.375000000000004,0.0,0,0,0.0,0.0
21,22.0,19.910000000000004,0.0,0.035,0.0,0.0,3.0,0.0,True,19.875000000000004,0.0,0,0,0.0,0.0
22,23.0,17.786250000000003,0.0,0.036250000000000004,0.0,0.0,3.0,0.0,True,17.750000000000004,0.0,0,0,0.0,0.0
23,24.0,18.287500000000005,0.0,0.037500000000000006,0.0,0.0,3.0,0.0,True,18.250000000000004,0.0,0,0,0.0,0.0
24,25.0,18.538750000000004,0.0,0.03875000000000001,0.0,0.0,3.0,0.0,True,18.500000000000004,0.0,0,0,0.0,0.0
25,26.0,19.415000000000003,0.0,0.04000000000000001,0.0,0.0,3.0,0.0,True,19.375000000000004,0.0,0,0,0.0,0.0
26,27.0,19.916250000000005,0.0,0.04125000000000001,0.0,0.0,3.0,0.0,True,19.875000000000004,0.0,0,0,0.0,0.0
27,28.0,20.417500000000004,0.0,0.04250000000000001,0.0,0.0,3.0,0.0,True,20.375000000000004,0.0,0,0,0.0,0.0
28,29.0,21.293750000000003,0.0,0.04375000000000001,0.0,0.0,3.0,0.0,True,21.250000000000004,0.0,0,0,0.0,0.0
29,30.0,21.920000000000005,0.0,0.04500000000000001,0.0,0.0,3.0,0.0,True,21.875000000000004,0.0,0,0,0.0,0.0
30,31.0,22.421250000000004,0.0,0.046250000000000006,0.0,0.0,3.0,0.0,True,22.375000000000004,0.0,0,0,0.0,0.0
